0,101.33,288.2,45.88
1,89.876,281.7,49.02
2,79.501,275.2,51.99
3,70.121,268.7,50.76
4,61.66,262.2,50.08
5,54.048,255.7,48.4
6,47.217,249.2,49.23
7,41.105,242.7,48.18
8,35.651,236.2,50.58
9,30.8,229.7,37.11
10,26.499,223.3,28.72
11,22.699,216.8,27.46
12,19.399,216.7,12.53
13,16.579,216.7,6.1
14,14.17,216.7,2.85
15,12.111,216.7,2.05
16,10.35,216.7,1.39
17,8.85,216.7,1.15
18,7.565,216.7,0.98
19,6.467,216.7,0.84
20,5.529,216.7,0.73
21,4.729,217.6,0.57
22,4.048,218.6,0.44
23,3.467,219.6,0.35
24,2.972,220.6,0.27
25,2.549,221.6,0.21
30,1.197,226.5,0.06
35,0.575,236.5,0.01
40,0.287,250.4,0
45,0.149,264.2,0
50,0.08,270.7,0
